Avenue de l'Union	LINESTRING (2.3721801 48.7315134, 2.3721668 48.7315651, 2.3721413 48.7316168, 2.3719786 48.7320025, 2.3718005 48.7324262, 2.3717476 48.7325643)
Chemin du Dessus des Vignes de Nouzet	LINESTRING (2.4453783 48.7096947, 2.4447796 48.7101608)
Route de Chilly-Mazarin à Wissous	LINESTRING (2.3220906 48.7165354, 2.3218884 48.7163498, 2.3217609 48.7162816, 2.3217118 48.7162499, 2.3212784 48.7159701, 2.3200723 48.715247, 2.3187627 48.714483, 2.3179356 48.7139578, 2.3175917 48.7137361, 2.3174152 48.713619, 2.3171885 48.7134913)
Ruelle des Champs	LINESTRING (2.5431377 48.701862, 2.5431015 48.7018799, 2.5415291 48.7026125)
Rue René Thibault	LINESTRING (2.5407409 48.702924, 2.5408369 48.7028853, 2.541329 48.7026868, 2.5414362 48.702647, 2.5415291 48.7026125)
Place du Général de Gaulle	LINESTRING (2.5412929 48.7003722, 2.5413942 48.7003799, 2.5414279 48.7004033, 2.5414626 48.7004268, 2.5414984 48.7004571, 2.5415928 48.7005451, 2.5416624 48.70061, 2.5415685 48.700672, 2.541491 48.7006927, 2.5414424 48.7007056, 2.54133 48.7007549, 2.5413111 48.7007673)
Rue du Port	LINESTRING (2.4450143 48.7280515, 2.4458488 48.7278289)
Rue Olivier Leroux	LINESTRING (2.3880116 48.7126912, 2.3896325 48.7117207)
Rue Voltaire	LINESTRING (2.3444856 48.7093121, 2.3441976 48.7088846, 2.34361 48.7080123, 2.3430524 48.7071845, 2.3427258 48.7066997, 2.3426798 48.706675, 2.3426252 48.7066788, 2.3422228 48.7067585, 2.3420273 48.7068214, 2.341938 48.7068502)
Rue Jules Massenet	LINESTRING (2.3479325 48.7093079, 2.3457893 48.709953, 2.3454696 48.7104711, 2.3439456 48.7109228)
Rue Claude Lorrain	LINESTRING (2.3434038 48.7100721, 2.3441155 48.709853, 2.3444562 48.7093551, 2.3444856 48.7093121)
Avenue Blaise Pascal	LINESTRING (2.3149731 48.705443, 2.3151114 48.705562, 2.3152576 48.7056915)
Domaine de Bel Abord	LINESTRING (2.3149731 48.705443, 2.3153836 48.7052616, 2.3154997 48.7053717, 2.3151114 48.705562)
Avenue René Descartes	LINESTRING (2.3164286 48.7080306, 2.3163953 48.7079891, 2.3163691 48.7079461, 2.3155063 48.7071607, 2.3149322 48.7066389, 2.3141124 48.7058896)
Avenue Philippe de Champaigne	LINESTRING (2.3167662 48.7091717, 2.3167251 48.7091634, 2.3166982 48.709148, 2.3166461 48.709104, 2.316611 48.7090654, 2.3165759 48.7090262, 2.3160794 48.7082922, 2.3160716 48.7082754, 2.3160679 48.7082499, 2.3160725 48.7082307, 2.3160894 48.7082116, 2.3164286 48.7080306)
Rue Gay Lussac	LINESTRING (2.3013252 48.7100343, 2.3009971 48.7100725, 2.2984147 48.7103729, 2.2983192 48.710366, 2.2982013 48.7103298, 2.2980508 48.7102773, 2.2979109 48.7102627, 2.2977391 48.7102685, 2.2977014 48.7102715, 2.2975867 48.7102828)
Impasse du Pressoir	LINESTRING (2.275212 48.7300584, 2.2749889 48.7298462)
Rue Hector Berlioz	LINESTRING (2.4674912 48.7213934, 2.4676408 48.7213018, 2.4686628 48.721201)
Impasse du Saquet	LINESTRING (2.4665677 48.7211939, 2.4662841 48.7212448, 2.4661441 48.7212699, 2.4660475 48.721231, 2.4657284 48.720916, 2.4653555 48.7209523)
Rue le Bois Cerdon	LINESTRING (2.4744229 48.7276976, 2.4744645 48.7281516, 2.4758056 48.7287531, 2.4762848 48.7279257, 2.4761391 48.7277701)
Rue du Cèdre	LINESTRING (2.4521324 48.7108606, 2.4522908 48.7104634, 2.4524425 48.7101262, 2.452679 48.7099061, 2.4528261 48.7098421, 2.4533971 48.7098623)
Rue Morin	LINESTRING (2.4510394 48.7126873, 2.451314 48.7129048, 2.451444 48.7129161, 2.4523052 48.7125818, 2.4536496 48.712039, 2.4538502 48.7119588, 2.4545476 48.7116827, 2.455011 48.7114512, 2.4551667 48.7113802)
Rue de la Fontaine du Mai	LINESTRING (2.523282 48.7165113, 2.5240668 48.7166215, 2.5244957 48.7166817, 2.5247765 48.716736, 2.5254321 48.7169068)
Rue du Jacana	LINESTRING (2.4031419 48.7227335, 2.4032429 48.7226694, 2.4037502 48.7223898, 2.4039438 48.722282, 2.4043156 48.7220773, 2.4044076 48.7220257)
Rue de l'Albatros	LINESTRING (2.401511 48.7215455, 2.401503 48.7215777, 2.4015014 48.7216045, 2.4015077 48.721629, 2.4015123 48.721638, 2.4015277 48.7216607, 2.4015522 48.7216831, 2.4017625 48.7218484, 2.4020483 48.7220729, 2.4024084 48.7223558, 2.402651 48.7225581, 2.4028165 48.7227116)
Rue de la Nesille	LINESTRING (2.401511 48.7215455, 2.4015319 48.7215185, 2.401546 48.7215038, 2.4015648 48.7214903, 2.4017476 48.7213896, 2.4020938 48.7211957, 2.4028294 48.7207699, 2.4027505 48.7207187)
Route de Service Est	LINESTRING (2.402439 48.7231092, 2.4025801 48.7232387, 2.4029052 48.7234953)
Rue des Pompiers	LINESTRING (2.3954712 48.7309632, 2.3953279 48.7310464, 2.395175 48.7310711, 2.3950285 48.7310397, 2.3943452 48.7308212, 2.393391 48.730516, 2.3925567 48.7302492, 2.3922192 48.7301412, 2.3922004 48.7301352)
Rue des Pistes	LINESTRING (2.3955073 48.731063, 2.3955589 48.7312158, 2.3957032 48.7314801, 2.3958546 48.7316986, 2.396031 48.7319102, 2.3962328 48.7321008, 2.396539 48.7323487, 2.3969678 48.7326005, 2.3983035 48.7332551, 2.3990277 48.7336128, 2.3993217 48.7338321, 2.3994881 48.7339779)
Avenue Bernard Lathière	LINESTRING (2.378013 48.713558, 2.3781279 48.7135691, 2.3783975 48.7136021, 2.3786707 48.7136373, 2.3788574 48.7136613, 2.3791137 48.7137097, 2.379539 48.7137856, 2.3796515 48.7138055)
Esplanade des Droits de l'Homme	LINESTRING (2.3893411 48.7070601, 2.3893211 48.7070776, 2.3892971 48.7070877, 2.3892628 48.7070926, 2.3892392 48.7070907, 2.3892164 48.7070844, 2.3891998 48.707076, 2.3891835 48.7070615, 2.3891736 48.70704, 2.389175 48.7070223, 2.3891819 48.7070089, 2.3891954 48.7069954, 2.3892155 48.7069843, 2.3892491 48.7069763, 2.3892888 48.7069785, 2.3893251 48.7069932, 2.3893434 48.7070114, 2.3893501 48.707038, 2.3893411 48.7070601)
Place Pierre Brossolette	LINESTRING (2.3306973 48.70457, 2.3304608 48.7043698)
Place Pierre Brossolette	LINESTRING (2.3307777 48.7047876, 2.3310327 48.7046665, 2.3313024 48.7045385)
Place Pierre Brossolette	LINESTRING (2.3305787 48.7046329, 2.3306973 48.70457, 2.3310456 48.7043854)
Voie du Cheminet	LINESTRING (2.3311664 48.709225, 2.3306406 48.7092423, 2.3305317 48.7092459)
Chemin de Morangis à Paray-Vieille-Poste	LINESTRING (2.3370399 48.7093155, 2.3370758 48.7093923, 2.3371762 48.7095046, 2.3372882 48.7095727, 2.3380058 48.7104799, 2.3383656 48.710929, 2.3386933 48.711388, 2.3396047 48.7124417, 2.3406456 48.7135523)
Chemin des Édouets	LINESTRING (2.3247522 48.7109777, 2.3248696 48.7109003, 2.324935 48.7108309, 2.3250737 48.7104261, 2.3253464 48.7096225)
Chemin des Édouets	LINESTRING (2.323941 48.7161159, 2.3239921 48.7164615, 2.3240252 48.7167173, 2.3240275 48.7168974, 2.3240286 48.7169889, 2.3240477 48.7173155, 2.3240277 48.7175472, 2.3240211 48.717612, 2.3240189 48.7176247, 2.3239695 48.717915)
Rue du Docteur Zamenhof	LINESTRING (2.4510385 48.7290163, 2.4509816 48.7290293, 2.4509385 48.7290246)
Rue des Pistes	LINESTRING (2.3844446 48.7151895, 2.3844116 48.7152189, 2.3843849 48.7152445)
Avenue Charles de Gaulle	LINESTRING (2.3234864 48.7054629, 2.323633 48.7055385, 2.323787 48.7056146, 2.3239413 48.7056832, 2.324171 48.7057766, 2.324705 48.7059515)
Le Campus	LINESTRING (2.2643738 48.7235278, 2.2643222 48.7235644, 2.2643126 48.7235739, 2.264293 48.7235934, 2.2641175 48.7237736, 2.2639625 48.7239317, 2.2637838 48.7241124, 2.2633139 48.7245848, 2.2634331 48.7247458, 2.2634781 48.7247705, 2.2635185 48.7247926, 2.2637711 48.7249015, 2.2647071 48.7252982, 2.2647688 48.7252917, 2.2648218 48.7252707, 2.264888 48.7252049, 2.2649231 48.7251709, 2.2650295 48.7250513, 2.2652911 48.7247848, 2.2654231 48.7246525, 2.2659385 48.7241287, 2.2660484 48.7240198, 2.2660855 48.7239854, 2.2661307 48.7239363)
Avenue de Paris	LINESTRING (2.2624026 48.7225959, 2.2625921 48.7225907, 2.2626354 48.7226104, 2.2632942 48.7229284, 2.2633341 48.7229472, 2.263376 48.7229691, 2.2634765 48.7230166)
Rue Alexandra David-Néel	LINESTRING (2.2680991 48.7203691, 2.2681365 48.7203351, 2.2686277 48.7198888, 2.269249 48.7193241, 2.2692731 48.7193022, 2.2693195 48.71926)
Rue Yves-Joseph Kerguelen	LINESTRING (2.2685895 48.7217293, 2.2686714 48.7217588, 2.2689887 48.7218728, 2.2694161 48.7220051, 2.2695524 48.722067)
Rue Magellan	LINESTRING (2.2673401 48.7270415, 2.2672053 48.7269905, 2.2665803 48.7267127, 2.2663797 48.7266255)
Rue Magellan	LINESTRING (2.2673401 48.7270415, 2.2674142 48.7269787, 2.2674952 48.727, 2.2676213 48.7270584, 2.2676506 48.7270949)
Rue John Henry Patterson	LINESTRING (2.2677807 48.726608, 2.267716 48.7266704, 2.2676837 48.7267072, 2.2676148 48.7267739, 2.2675474 48.7268434, 2.2675064 48.7268858, 2.2674723 48.7269211, 2.2674142 48.7269787)
Chemin de l'Ancien Lavoir	LINESTRING (2.7451619 48.7153215, 2.7448587 48.7145947, 2.744688 48.71453, 2.7445749 48.7145161, 2.7444014 48.7145491, 2.7442147 48.7142081, 2.7440001 48.7136235)
Chemin de la Prairie de Villepatour	LINESTRING (2.748866 48.7031372, 2.7491095 48.7030258, 2.7501985 48.7021867, 2.7504131 48.702031, 2.7504667 48.7019283, 2.7505848 48.701592, 2.7506384 48.7014397, 2.7507618 48.7013193, 2.7510085 48.7011954, 2.7518454 48.7008201, 2.7523336 48.7006077, 2.7526983 48.7004803, 2.7533528 48.7003068, 2.7543935 48.700112, 2.7550265 48.7000164, 2.7551928 48.6999987)
Rue de la Tour	LINESTRING (2.7406064 48.712136, 2.7407309 48.7127755, 2.7407993 48.7130774, 2.7408457 48.7133319, 2.7409513 48.7139325)
Chemin du Mez	LINESTRING (2.746489 48.7066026, 2.7466802 48.7064274)
Chemin de Gagny	LINESTRING (2.7612032 48.7066442, 2.7608975 48.7066371, 2.7606936 48.7066336, 2.760463 48.7066159, 2.7598729 48.7065274, 2.7582421 48.7063008, 2.7567508 48.7060813, 2.7538997 48.7056664, 2.7526685 48.7054876, 2.7522716 48.7054275, 2.752061 48.7053752, 2.7518974 48.7053186, 2.7515635 48.705177, 2.75137 48.7050846)
Rue de l'Ormeteau	LINESTRING (2.3281677 48.7077576, 2.3283907 48.7078181, 2.3284739 48.7078371, 2.3285561 48.7078587, 2.3286243 48.707898, 2.3286675 48.70796, 2.3286974 48.7080522, 2.3287002 48.7081056, 2.3286948 48.708148, 2.3286773 48.708193, 2.3286604 48.7082374, 2.32867 48.7082881, 2.3286166 48.7084256, 2.3285486 48.7085612, 2.3285343 48.7085736, 2.3285033 48.7086004, 2.328452 48.7086249, 2.3283974 48.7086539, 2.3282981 48.7086842, 2.3282029 48.7087019, 2.3281017 48.7086996, 2.3278244 48.7086568, 2.3276259 48.7086214, 2.3274105 48.7085597, 2.3273345 48.708518, 2.3272656 48.7084469, 2.3272434 48.7084042, 2.3272397 48.7083594, 2.327304 48.7081541, 2.327357 48.7080278, 2.3273738 48.7079877, 2.3274221 48.7078709, 2.3274281 48.7078633, 2.3274864 48.7077901, 2.3275743 48.7077597, 2.3276692 48.707737, 2.3277532 48.7077249, 2.3278372 48.7077236, 2.3279865 48.7077428, 2.3280765 48.7077452, 2.3281677 48.7077576)
Allée Albert Camus	LINESTRING (2.4247855 48.7026593, 2.4250586 48.7027414, 2.4253613 48.7028323, 2.4263551 48.7031309)
Allée Louis Aragon	LINESTRING (2.4249091 48.7021411, 2.4252803 48.7022518, 2.4261895 48.7025229)
Allée Louis Blériot	LINESTRING (2.4242629 48.7016404, 2.424767 48.7017859, 2.4250721 48.701874)
Allée des Frères Voisin	LINESTRING (2.4237374 48.7027758, 2.4232354 48.7035182)
Allée Danton	LINESTRING (2.4225171 48.7024278, 2.4227266 48.702119, 2.4232045 48.7014145)
Place Léon Blum	LINESTRING (2.4237015 48.7027169, 2.4238831 48.702444, 2.423733 48.7024002, 2.4235513 48.702673, 2.423627 48.7026951, 2.4237015 48.7027169)
Place du 19 Mars 1962	LINESTRING (2.4295437 48.7026309, 2.4294579 48.7027123, 2.4294521 48.7027712, 2.4294475 48.7028187, 2.4294405 48.7028896)
Rue Descartes	LINESTRING (2.421166 48.7034634, 2.4217748 48.7036491, 2.4220974 48.7037475, 2.4224362 48.7038508, 2.4227122 48.703935, 2.4235793 48.7041995, 2.4236021 48.7042138, 2.4236436 48.7042399, 2.4237028 48.7042872)
Allée de Turquie	LINESTRING (2.2854742 48.729335, 2.2863664 48.7295528)
Chemin de l'Échaude	LINESTRING (2.2744985 48.7101306, 2.2751589 48.7104857, 2.2755001 48.7107311)
Chemin de la Butte	LINESTRING (2.2667404 48.711569, 2.2674433 48.7113938, 2.2678338 48.7113113, 2.2682087 48.7113092, 2.2695707 48.7111691, 2.2701033 48.7111162, 2.2703799 48.7110887, 2.2706579 48.7110227, 2.2716419 48.7108207, 2.2718637 48.7107898, 2.2720418 48.7107836, 2.2722043 48.7108207, 2.2723605 48.7109093, 2.2726885 48.7112536, 2.2728878 48.7113528, 2.2729446 48.7113608, 2.2732934 48.7112669, 2.2735239 48.7112049)
Rue des Acacias	LINESTRING (2.265016 48.7119586, 2.2667404 48.711569)
Allée des Graviers	LINESTRING (2.5483111 48.7326644, 2.5484988 48.7316102)
Route Nationale 19	LINESTRING (2.5370945 48.7273794, 2.5374255 48.7273901, 2.5376472 48.7273938)
Allée du Réveillon	LINESTRING (2.5465998 48.7305501, 2.5467392 48.7302819, 2.5467816 48.7302003)
Chemin Vers Le Moulin	LINESTRING (2.2621216 48.7066326, 2.2627322 48.7073096, 2.2634178 48.7078448, 2.2641135 48.7085236)
Allée de la Sablonnière	LINESTRING (2.2746605 48.7118089, 2.2744986 48.7118511, 2.2738322 48.7120284, 2.2736079 48.7120925, 2.2723031 48.7124527, 2.2719899 48.7125392, 2.2719138 48.7125584, 2.2718366 48.7125776, 2.2716932 48.7126058, 2.271548 48.7126338, 2.2711367 48.7127679, 2.2706092 48.7129223, 2.2700829 48.7130439, 2.2697053 48.7131121, 2.2693431 48.7131842, 2.2688683 48.7132643, 2.268737 48.7132864)
Allée du Grand Goulet	LINESTRING (2.2749069 48.7122418, 2.2749916 48.7124489, 2.2750936 48.7125533, 2.2751714 48.7125834, 2.2752224 48.7126065, 2.2753764 48.7127606, 2.2753568 48.7129569, 2.2752585 48.7131829, 2.2750284 48.7133273, 2.2749779 48.7133538, 2.2745905 48.713557, 2.2741049 48.7136977, 2.2735604 48.713807, 2.2731787 48.7138662, 2.2730921 48.713887, 2.2728306 48.7139496, 2.2724789 48.7139926, 2.2724068 48.7140014, 2.2723058 48.7139663, 2.2722496 48.7137459, 2.2722187 48.7136255, 2.2721823 48.7134458, 2.2721285 48.7132523)
Route de Liaison	LINESTRING (2.2843315 48.7043075, 2.2846158 48.7045026, 2.2848096 48.704665, 2.2849615 48.7048043, 2.2849866 48.7048274, 2.2851844 48.7050137, 2.2853031 48.7051354)
Allée des Sources	LINESTRING (2.2722261 48.7126907, 2.2727836 48.712579, 2.2734826 48.7124853, 2.2741599 48.7124817, 2.2745585 48.712579, 2.274718 48.7126413, 2.2748589 48.7127268)
Allée des Violettes	LINESTRING (2.268737 48.7132864, 2.2686983 48.7132293, 2.268681 48.7132023, 2.2686192 48.7131054, 2.2683643 48.7126518, 2.2682334 48.7124095, 2.2681894 48.7123567, 2.2681676 48.7123379, 2.2681436 48.712327, 2.2680374 48.7123271, 2.2677787 48.7124211, 2.26748 48.7125014, 2.2674166 48.7125298, 2.2673526 48.7125584, 2.2671344 48.7126609, 2.2668616 48.7128334, 2.2667597 48.7129355, 2.2667308 48.7129881, 2.2666227 48.7131869, 2.2665985 48.7133126, 2.2666034 48.7134366, 2.2666458 48.7135691, 2.2668157 48.7136965)
Allée du Grand Goulet	LINESTRING (2.2721093 48.7131367, 2.2724147 48.7130243, 2.2728163 48.7130727, 2.2731214 48.7132918, 2.2732836 48.7135084, 2.2734767 48.7135772, 2.2739092 48.713539, 2.2742259 48.7134498, 2.2746932 48.7133148, 2.274948 48.713167, 2.2751102 48.7129861, 2.275172 48.7128204, 2.2751504 48.7127596, 2.2750948 48.7127185, 2.2749673 48.7126319)
Allée du Belvédère	LINESTRING (2.2667597 48.7129355, 2.2668693 48.7131525, 2.2670129 48.7134002, 2.2671208 48.7135056, 2.267372 48.7136065, 2.2675654 48.7136285, 2.2677434 48.7136209, 2.2683359 48.7135975, 2.2686417 48.7135914, 2.2688427 48.7135524, 2.2688705 48.713547)
Allée de l'Épine Rouge	LINESTRING (2.2714504 48.7128483, 2.271324 48.7129147, 2.2711278 48.7130744)
Allée de la Longuehaie	LINESTRING (2.2668157 48.7136965, 2.2672792 48.7138851, 2.2674734 48.713942, 2.2675867 48.7139428, 2.267682 48.7139331, 2.2679318 48.713908, 2.2683643 48.7138571, 2.2689433 48.7138045, 2.2690253 48.7137973, 2.2692311 48.7138137)
Allée des Châtaigniers	LINESTRING (2.2711278 48.7130744, 2.2705653 48.7131681, 2.2699044 48.7132438, 2.2693402 48.7133146, 2.2690445 48.7133619, 2.2688513 48.7134027, 2.2687959 48.713411)
Allée des Voisières	LINESTRING (2.2688111 48.7134445, 2.2688613 48.7134567, 2.2693656 48.7135791, 2.2696587 48.7136031, 2.2700891 48.7136112, 2.2705414 48.7135991)
Allée du Gobe-Neige	LINESTRING (2.2692311 48.7138137, 2.2697992 48.7138568, 2.2703972 48.7139014, 2.2706808 48.7138904, 2.2709444 48.7138468, 2.2713172 48.713751, 2.2714238 48.7136984, 2.2714815 48.7136436, 2.2714837 48.7134018, 2.2716194 48.7129916, 2.2718154 48.7127176)
Chemin du Lavoir	LINESTRING (2.2684017 48.7041554, 2.2695998 48.7036291, 2.270416 48.7032504, 2.2706575 48.703123, 2.2708598 48.7030163)
Rue Charles Pathé	LINESTRING (2.6554231 48.7238967, 2.6553931 48.7238601)
Sentier des Donjons	LINESTRING (2.2668445 48.7084702, 2.2672476 48.7084134, 2.267495 48.7083786, 2.2678544 48.7082697, 2.2682752 48.7081834, 2.2687191 48.708134, 2.2690906 48.7080712, 2.2693826 48.7079704, 2.2697686 48.7077823)
Rue de Vitruve	LINESTRING (2.2643537 48.7003314, 2.264223 48.7001399, 2.2641391 48.7000169, 2.2642589 48.6997581, 2.2643376 48.699588, 2.2643762 48.6995045, 2.2638335 48.6988304, 2.2636995 48.6986638, 2.2632457 48.6981001, 2.2630958 48.6979112, 2.2629938 48.6977827, 2.2629408 48.697716)
Place de la Gare	LINESTRING (2.4839222 48.706973, 2.4838843 48.7069274, 2.4838601 48.7068981, 2.483802 48.7068404)
Rue de la Gare	LINESTRING (2.4839222 48.706973, 2.4840621 48.7069194)
Rond-Point des Deux Rivières	LINESTRING (2.498246 48.707266, 2.4982986 48.7072483, 2.4983564 48.7072407, 2.4984152 48.7072436, 2.4984706 48.7072569, 2.4985186 48.7072796, 2.4985555 48.7073099, 2.49858 48.707349, 2.4985861 48.7073912, 2.4985731 48.7074327, 2.4985424 48.7074698, 2.4984962 48.7074996, 2.4984388 48.707519, 2.4983686 48.7075265, 2.4982986 48.7075185, 2.4982443 48.7075001, 2.4982 48.7074725, 2.4981692 48.7074378, 2.4981542 48.7073987, 2.4981563 48.7073585, 2.4981734 48.7073228, 2.498204 48.7072912, 2.498246 48.707266)
Rue du Lieutenant Dagorno	LINESTRING (2.5334542 48.7213357, 2.533467 48.7213964, 2.5334825 48.7214697, 2.5335314 48.7217012)
Rue du Lieutenant Dagorno	LINESTRING (2.5336732 48.7221534, 2.5336402 48.7222129, 2.5336096 48.7222505, 2.5335667 48.7223177, 2.5335397 48.7223465)
Rue du Réveillon	LINESTRING (2.5396839 48.7214799, 2.5398103 48.7214343, 2.5399712 48.7213763, 2.5401473 48.7213069)
Rue du Réveillon	LINESTRING (2.5401473 48.7213069, 2.5402041 48.7212868, 2.540654 48.7211224, 2.5409136 48.7210318, 2.541084 48.7209856, 2.5412385 48.720953, 2.5415403 48.7209301, 2.5418997 48.7209622, 2.5421639 48.7209309, 2.5422912 48.7208977, 2.5423726 48.7208492, 2.5425112 48.7207374, 2.5426197 48.7206174, 2.5427675 48.720535, 2.5429941 48.7204433)
Résidence de la Bergerie	LINESTRING (2.2652817 48.7321722, 2.2640427 48.732178, 2.2637093 48.7321715, 2.2636302 48.7321476, 2.2636127 48.7320821, 2.2636355 48.7319813, 2.2636154 48.73193, 2.2636154 48.731585)
Avenue du Bel-Air	LINESTRING (2.3016778 48.7301617, 2.301872 48.7301787, 2.3020312 48.7302064, 2.3021789 48.7302413, 2.3023231 48.7302851, 2.3024489 48.7303301, 2.3026603 48.7304085, 2.3029521 48.730526, 2.3033661 48.730692)
Rue Raymond Poincaré	LINESTRING (2.4996886 48.7222493, 2.4996989 48.7221029)
Rue Raymond Poincaré	LINESTRING (2.499769 48.7224582, 2.4997443 48.7227797, 2.4997292 48.7228358, 2.4996925 48.7228796, 2.4996355 48.7229364, 2.4996108 48.7230023, 2.4996012 48.7230545)
Rue Raymond Poincaré	LINESTRING (2.5002571 48.718387, 2.5003683 48.7180132, 2.5005778 48.7173957)
Place de la Gare	LINESTRING (2.4835519 48.7068865, 2.4836641 48.7068486, 2.483802 48.7068404)
Place de la Gare	LINESTRING (2.4833856 48.7070223, 2.4834406 48.7069803, 2.4835063 48.7069292, 2.4835519 48.7068865)
Place de la Gare	LINESTRING (2.4835519 48.7068865, 2.4834748 48.706871)
Rue Raymond Poincaré	LINESTRING (2.4988557 48.7098801, 2.4989396 48.7099485, 2.4992677 48.7102669, 2.4996509 48.7106081, 2.5000701 48.7109244, 2.5006699 48.7113731, 2.5007052 48.7113995, 2.5007996 48.7114807, 2.5009214 48.7115908, 2.5010305 48.7117215, 2.5010782 48.7118163, 2.5011096 48.7119123, 2.501129 48.7120205, 2.5011346 48.7120943, 2.5011337 48.712146, 2.5011325 48.7122196, 2.5010794 48.7125529, 2.5010117 48.7129685, 2.5009861 48.7131175, 2.5009824 48.7131369, 2.5009686 48.7132258, 2.5009467 48.7134055, 2.5009656 48.7135112, 2.5009706 48.7135396, 2.5009748 48.7135628, 2.5009789 48.713586)
Rue du Lieutenant Dagorno	LINESTRING (2.5336732 48.7221534, 2.5336444 48.7221557, 2.533616 48.7221516, 2.5335912 48.7221415)
Rue du Réveillon	LINESTRING (2.5342393 48.7220521, 2.5340978 48.722093, 2.5338993 48.7221266, 2.5338188 48.7221443, 2.5337601 48.7221479, 2.5336993 48.7221449)
Rue du Réveillon	LINESTRING (2.5342393 48.7220521, 2.5343818 48.722028, 2.534545 48.7220026, 2.5347673 48.7219681, 2.535021 48.7219401, 2.5350811 48.7219363, 2.5353473 48.7219142, 2.5354825 48.7219045, 2.5356115 48.721903, 2.5357921 48.7219213, 2.5365301 48.721996, 2.5366192 48.72201, 2.5367262 48.7220215, 2.5369139 48.7220418, 2.5370968 48.7220611, 2.5372871 48.7220505, 2.5379067 48.7219885, 2.537938 48.7219854, 2.5384848 48.7218498, 2.5392149 48.7216529, 2.539318 48.7216138, 2.5395858 48.7215123, 2.5396839 48.7214799)
Rue du Lieutenant Dagorno	LINESTRING (2.5335719 48.7220713, 2.5335828 48.7219957, 2.5335908 48.7219001, 2.5335314 48.7217012)
Rue du Lieutenant Dagorno	LINESTRING (2.5335314 48.7217012, 2.5336257 48.721847, 2.5336739 48.7219815, 2.5336877 48.7220227, 2.533695 48.7220499)
